AGI	gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	description
AT3G46960	SKI2	227.36	0.46818	0.16137	2.9012	0.0037171	0.00951	RNA helicase, ATP-dependent, SK12/DOB1 protein. The gene encodes a DExD&#8260;H box RNA helicase, involved in the regulation of K+ deprivation stress response.
AT1G80350	ERH3	97.151	-0.60622	0.20899	-2.9007	0.0037231	0.0095239	full_name=ECTOPIC ROOT HAIR 3. P-loop containing nucleoside triphosphate hydrolases superfamily protein. encodes a p60 katanin protein that is expressed throughout  the plant.  Required for the specification of cell fates from early in development (in the meristem)  through differentiation and for normal postmitotic organization of cortical microtubules into transverse arrays in root epidermis cells. Mutants display cytoskeletal defects.
AT1G68910	WIT2	37.858	-0.99441	0.34289	-2.9001	0.0037302	0.0095405	full_name=WPP domain-interacting protein 2. WPP domain-interacting protein 2. Encodes one of the WPP domain-interacting proteins (WIT1/AT5G11390, WIT2/AT1G68910) required for RanGAP nuclear envelope association in root tip cells.  Ran GTPase plays essential roles in multiple cellular processes, including nucleocytoplasmic transport, spindle formation, and postmitotic nuclear envelope reassembly. The cytoplasmic Ran GTPase activating protein RanGAP is critical to establish a functional RanGTP/RanGDP gradient across the nuclear envelope and is associated with the outer surface of the nuclear envelope in metazoan and higher plant cells. Arabidopsis thaliana RanGAP association with the root tip nuclear envelope requires a family of likely plant-specific nucleoporins combining coiled-coil and transmembrane domains (CC-TMD) and WPP domain-interacting proteins (WIPs).  WIT1 and WIT2 have been identified as a second family of CC-TMD proteins, structurally similar, yet clearly distinct from the WIP family, that is required for RanGAP nuclear envelop association in root tip cells.
AT4G39690	MIC60	189.5	-0.47471	0.16371	-2.8997	0.0037355	0.0095526	MICOS complex subunit.
AT3G16420	PBP1	9.323	2.1798	0.7519	2.899	0.0037437	0.0095721	full_name=PYK10-binding protein 1. PYK10-binding protein 1. The PBP1(PYK10-binding protein 1) assists the PYK10 (beta-glucosidase complex) in its activity and may act like a molecular  chaperone that facilitates the correct polymerization of PYK10, when tissues are damaged and subcellular structures are destroyed by pests.
AT5G67440	NPY3	87.408	0.65793	0.227	2.8984	0.0037509	0.0095889	full_name=NAKED PINS IN YUC MUTANTS 3. Phototropic-responsive NPH3 family protein. A member of the NPY gene family (NPY1/AT4G31820, NPY2/AT2G14820, NPY3/AT5G67440, NPY4/AT2G23050, NPY5/AT4G37590).  Involved in auxin-mediated organogenesis.
AT4G32620	EPCR1	534.97	-0.32883	0.1135	-2.8972	0.0037651	0.0096236	Enhancer of polycomb-like transcription factor protein.
AT3G04570	AHL19	32.17	1.0574	0.36509	2.8964	0.0037752	0.009648	full_name=AT-hook motif nuclear-localized protein 19. AT-hook motif nuclear-localized protein 19.
AT3G21780	UGT71B6	11.393	2.2276	0.76915	2.8962	0.0037777	0.0096528	full_name=UDP-glucosyl transferase 71B6. UDP-glucosyl transferase 71B6. Encodes a protein with UDP-glucosyl transferase activity that was shown to preferentially glucosylates abscisic acid (ABA), and not its catabolites. Moreover, UGT71B6 was shown to have a strict preference for the naturally-occurring ABA enantiomer, (+)-ABA, and not its 'unnatural' relative, (-)-ABA. This is in contrast to the other identified UGT genes catalyzing the glucosylation of ABA which were shown to accept both stereoisomers as substrates.
AT1G28280	MVQ1	30.987	-1.1113	0.38384	-2.8952	0.0037894	0.0096812	VQ motif-containing protein.
AT3G28160		75.496	-0.79111	0.27333	-2.8944	0.0037992	0.0097049	transposable_element_gene.
AT1G79570		346.61	0.3565	0.12318	2.8941	0.003802	0.0097103	kinase superfamily with octicosapeptide/Phox/Bem1p domain-containing protein.
AT4G26610	D6PKL1	64.366	-0.76057	0.26281	-2.894	0.0038042	0.0097144	full_name=D6 protein kinase like 1. D6 protein kinase like 1.
AT3G03810	EDA30	85.519	-0.65438	0.22615	-2.8935	0.0038092	0.0097258	full_name=embryo sac development arrest 30. O-fucosyltransferase family protein.
AT4G26300	emb1027	305.15	-0.37107	0.12826	-2.893	0.0038156	0.0097407	full_name=embryo defective 1027. Arginyl-tRNA synthetase, class Ic.
AT5G23570	SGS3	38.797	0.99753	0.34486	2.8926	0.0038206	0.0097511	full_name=SUPPRESSOR OF GENE SILENCING 3. XS domain-containing protein / XS zinc finger domain-containing protein-like protein. Required for posttranscriptional gene silencing and natural virus resistance.SGS3 is a member of an 'unknown' protein family. Members of this family have predicted coiled coiled domains suggesting oligomerization and a potential zinc finger domain. Involved in the production of trans-acting siRNAs, through direct or indirect stabilization of cleavage fragments of the primary ta-siRNA transcript.  Acts before RDR6 in this pathway.
AT1G73760	CTL14	7.0055	-3.0679	1.0606	-2.8925	0.0038214	0.0097511	RING/U-box superfamily protein.
AT1G20480		4.8751	-3.9623	1.3698	-2.8925	0.0038215	0.0097511	AMP-dependent synthetase and ligase family protein.
AT3G32940		152.75	0.51788	0.17906	2.8923	0.0038247	0.0097577	RNA-binding KH domain-containing protein.
AT5G01220	SQD2	161.58	0.48242	0.16682	2.8918	0.00383	0.0097696	full_name=sulfoquinovosyldiacylglycerol 2. sulfoquinovosyldiacylglycerol 2. Encodes a UDP-sulfoquinovose:DAG sulfoquinovosyltransferase that is involved in sulfolipid biosynthesis and whose expression is responsive to both phosphate (Pi) and phosphite (Phi) in both roots and shoots.
AT1G11280		107.1	-0.73178	0.25316	-2.8906	0.0038448	0.009806	S-locus lectin protein kinase family protein.
AT5G65120		41.019	-0.93247	0.32277	-2.8889	0.0038655	0.0098572	DNA-directed RNA polymerase subunit beta.
AT3G11150		7.2184	-2.791	0.96619	-2.8887	0.0038686	0.0098636	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein.
AT5G57460	TML	73.458	-0.7107	0.24607	-2.8882	0.0038744	0.0098767	muniscin carboxy-terminal mu-like domain protein.
AT5G08275		19.407	1.4354	0.49702	2.8881	0.0038763	0.0098801	Natural antisense transcript overlaps with AT5G55450.  Natural antisense transcript overlaps with AT5G55450
AT1G70510	KNAT2	6.4392	3.3937	1.1755	2.887	0.0038895	0.0099123	full_name=KNOTTED-like from Arabidopsis thaliana 2. homeobox knotted-like protein. A member of class I knotted1-like homeobox gene family (together with KNAT1). Similar to the knotted1 (kn1) homeobox gene of maize. KNAT2 acts synergistically with cytokinins and antagonistically with ethylene based on ectopic expression studies in different mutant backgrounds and hormone treatments. In addition, KNAT2 is negatively regulated by AS and YABBY genes. KNAT2 is strongly expressed in the shoot apex of seedlings, while in mature plants the gene is primarily expressed in flowers and inflorescence stems.
AT3G16810	PUM24	265.46	0.42259	0.14647	2.8853	0.0039107	0.0099647	full_name=pumilio 24. pumilio 24. Encodes a member of the Arabidopsis Pumilio (APUM) proteins containing PUF domain (eight repeats of approximately 36 amino acids each). PUF proteins regulate both mRNA stability and translation through sequence-specific binding to the 3' UTR of target mRNA transcripts.
AT1G16370	OCT6	6.2552	-2.8605	0.99192	-2.8838	0.0039288	0.010009	full_name=organic cation/carnitine transporter 6. organic cation/carnitine transporter 6.
AT5G52420	PRCE3	4010.3	0.33613	0.11656999999999999	2.8836	0.0039313	0.010014	transmembrane protein.
AT2G19800	MIOX2	17.62	-2.056	0.71306	-2.8833	0.0039352	0.010023	full_name=myo-inositol oxygenase 2. myo-inositol oxygenase 2. Encodes a myo-inositol oxygenase family gene.
AT1G23040		54.946	-0.80912	0.28065	-2.883	0.0039391	0.010031	hydroxyproline-rich glycoprotein family protein.
AT4G31700	RPS6	776.08	-0.50768	0.17619	-2.8814	0.0039586	0.010079	full_name=ribosomal protein S6. ribosomal protein S6. Encodes a putative ribosomal protein S6 (rps6a). RPS6A and RPS6B are fully redundant and essential during gametogenesis.
AT3G60880	DHDPS1	279.25	0.41816	0.14513	2.8813	0.00396	0.010081	full_name=dihydrodipicolinate synthase 1. dihydrodipicolinate synthase 1. Encodes a dihydropicolinate synthase involved in lysine biosynthesis. The enzyme is allosterically inhibited by lysine. It is predicted to localize to the cholorplast.
AT2G39350	ABCG1	6.4305	-2.6693	0.92653	-2.8809	0.0039651	0.010091	full_name=ATP-binding cassette G1. ABC-2 type transporter family protein. Belongs to a clade of five Arabidopsis thaliana ABCG half-transporters that are required for synthesis of an effective suberin barrier in roots and seed coats (ABCG2, ABCG6, and ABCG20) and for synthesis of an intact pollen wall (ABCG1 and ABCG16).
AT3G01890	SWP73A	153.14	0.49859	0.17307	2.8809	0.0039653	0.010091	SWIB/MDM2 domain superfamily protein.
AT1G79245		1510.9	-0.36329	0.12611	-2.8806	0.0039688	0.010099	pseudogene. pseudogene of unknown protein
AT5G63880	VPS20.1	120.32	-0.57584	0.19992	-2.8804	0.0039715	0.010102999999999999	SNF7 family protein.
AT4G13918		58.849	0.80507	0.2795	2.8804	0.0039719	0.010102999999999999	Natural antisense transcript overlaps with AT4G13920. Potential natural antisense gene, locus overlaps with AT4G13920 Natural antisense transcript overlaps with AT4G13920
AT3G61540		56.694	0.83306	0.28923	2.8803	0.0039735	0.010106	alpha/beta-Hydrolases superfamily protein.
AT1G16500		5.627	-3.5957	1.2484	-2.8802	0.0039748	0.010107	filamentous hemagglutinin transporter.
AT1G71270	POK	133.43	-0.56335	0.19565	-2.8793	0.0039852	0.010132	full_name=POKY POLLEN TUBE. Vps52 / Sac2 family. Encodes a homolog of the yeast Vps52p/SAC2.  Involved in pollen tube germination and growth. Located in multiple endomembrane organelles including the golgi. The yeast protein has been shown to be located at the late Golgi and to function in a complex involved in retrograde trafficking of vesicles between the early endosomal compartment and the trans-Golgi network.
AT5G04130	GYRB2	374.88	0.36725	0.12758	2.8786	0.0039948	0.010155	full_name=DNA GYRASE B2. DNA GYRASE B2.
AT1G06010		198.52	0.49081	0.17052	2.8782	0.0039994	0.010165	basic leucine zipper/W2 domain protein.
AT5G15460	MUB2	46.986	-0.88193	0.30643	-2.8781	0.0040007	0.010167	full_name=membrane-anchored ubiquitin-fold protein 2. membrane-anchored ubiquitin-fold protein 2.
AT3G17630	CHX19	83.069	0.69946	0.24304	2.878	0.004002	0.010169	full_name=cation/H+ exchanger 19. cation/H+ exchanger 19. member of Putative Na+/H+ antiporter family
AT5G40280	ERA1	109.6	0.56959	0.19792	2.8779	0.0040036	0.010171	full_name=ENHANCED RESPONSE TO ABA 1. Prenyltransferase family protein. encodes a beta subunit of farnesyl-trans-transferase, which is involved in meristem organization and ABA-mediated signal transduction pathway. Mutant phenotypes have been observed in meristem organization, and response to abscisic acid and drought.
AT5G25610	RD22	5.9463	-3.1426	1.0921	-2.8777	0.0040064	0.010173	full_name=RESPONSIVE TO DESSICATION 22. BURP domain-containing protein. responsive to dehydration 22 (RD22) mediated by ABA
AT1G17880	BTF3	946.97	0.38948	0.13535	2.8777	0.0040065	0.010173	full_name=basic transcription factor 3. basic transcription factor 3.
AT5G63790	NAC102	202.36	-0.46921	0.16305	-2.8776	0.0040066	0.010173	full_name=NAC domain containing protein 102. NAC domain containing protein 102. Encodes a member of the NAC family of transcription factors. ANAC102 appears to have a role in mediating response to low oxygen stress (hypoxia) in germinating seedlings.
AT3G58220		151.71	0.58231	0.20236	2.8776	0.0040066	0.010173	TRAF-like family protein.
AT2G23130	AGP17	6.2744	-2.8803	1.0011	-2.877	0.0040144000000000004	0.010191	full_name=arabinogalactan protein 17. arabinogalactan protein 17. AGP17 is a lysine-rich arabinogalactan-protein (AGP) and part of a multi-gene family of glycoproteins with approx. 50 members. It falls into one subclass with AGP18 and AGP19, other lysine-rich AGPs. 84% of its proline residues are hydroxylated to hydroproline and its heavy glycosylation accounts for appr. 69% of the molecular weight. The main glycosyl residues are arabinose (30.1%) and galactose (55.1%). Glycosyl linkages are consistent with type II arabinogalactans. AGP17 is predicted to have a glycosylphosphatidylinositol (GPI)anchor and is localized to the plasma membrane and Hechtian strands. It is expressed in young/old leaves, shoots, suspension cultures and flowers.
AT2G24540	AFR	14.482	-1.6427	0.57104	-2.8767	0.0040184	0.010199	full_name=ATTENUATED FAR-RED RESPONSE. Galactose oxidase/kelch repeat superfamily protein.
AT3G28210	PMZ	31.909	-1.1118	0.38653	-2.8765	0.004021	0.010204	zinc finger (AN1-like) family protein. Encodes a putative zinc finger protein (PMZ).
AT5G55125		90.522	0.65657	0.22828	2.8761	0.0040257	0.010215	Ribosomal protein L31.
AT1G32320	MKK10	13.011	-1.8552	0.64526	-2.8751	0.0040391	0.010247	full_name=MAP kinase kinase 10. MAP kinase kinase 10. member of MAP Kinase Kinase
AT4G13050	FATA2	5.3794	-3.5185	1.2238	-2.8749	0.0040409	0.01025	Acyl-ACP thioesterase.
AT3G10140	RECA3	49.125	1.2441	0.43284	2.8743	0.0040494	0.01027	full_name=RECA homolog 3. RECA homolog 3. Encodes a gene involved in plant mitochondrial recombination surveillance. Disruption of this gene in combination with a mutation in MSH1 results in extensive rearrangement of the mitochondrial genome and dramatic changes in plant growth.
AT1G48000	MYB112	7.8195	2.3503	0.81789	2.8737	0.0040575	0.010289	full_name=myb domain protein 112. myb domain protein 112. Encodes a putative transcription factor (MYB112).
AT1G30010	nMAT1	50.208	0.91058	0.31698	2.8727	0.0040703	0.01032	full_name=nuclear maturase 1. Intron maturase, type II family protein. Analysis of the RNA profiles of wild-type and mutant plants establishes a role for nMAT1 in the trans-splicing of nad1 intron 1 and in the cis-splicing of nad2 intron 1 and nad4 intron 2.
AT4G19670		62.456	-0.74477	0.25931	-2.8721	0.0040781	0.010338	RING/U-box superfamily protein.
AT2G47040	VGD1	120.26	2.8391	0.98864	2.8717	0.004083	0.010349	full_name=VANGUARD1. Plant invertase/pectin methylesterase inhibitor superfamily. Share high homologies with a group of pectin methylesterases (PME), pollen specific, and is required for enhancing the growth of pollen tube in style and transmitting tract tissues.
AT5G63800	MUM2	3.9024	-5.5706	1.9399	-2.8715	0.0040849	0.010352	full_name=MUCILAGE-MODIFIED 2. Glycosyl hydrolase family 35 protein. Involved in mucilage formation. Mutants form columella and outer cell wall architecture of the mucilage cells resembles wild-type. However, mum2 seeds completely lack seed coat mucilage. This mutation appears to represent a later step in the development of this cell-type. Encodes a beta-galactosidase involved in seed coat mucilage biosynthesis. Member of Glycoside Hydrolase Family 35
AT3G55770	WLIM2b	96.603	-0.64444	0.22449	-2.8707	0.0040958	0.010378	full_name=WLIM2b. GATA type zinc finger transcription factor family protein. Encodes a member of the Arabidopsis LIM proteins: a family of actin bundlers with distinct expression patterns.  WLIM1, WLIM2a, and WLIM2b are widely expressed, whereas PLIM2a, PLIM2b, and PLIM2c are predominantly expressed in pollen. Regulates actin cytoskeleton organization.
AT1G20050	HYD1	90.849	0.77352	0.26949	2.8703	0.0041002	0.010388	full_name=HYDRA1. C-8,7 sterol isomerase. C-8 sterol isomerase that also plays a role in miRNA function.
AT1G02780	emb2386	2683	0.38445	0.13395	2.8702	0.0041024	0.010392	full_name=embryo defective 2386. Ribosomal protein L19e family protein.
AT3G27325		177.04	-0.52628	0.1834	-2.8696	0.0041097	0.010408	hydrolases, acting on ester bond.
AT3G57400		19.659	-1.4065	0.49019	-2.8692	0.0041152	0.010421	transmembrane protein.
AT2G28910	CXIP4	1013.8	0.25096	0.087484	2.8686	0.0041226	0.010438	full_name=CAX interacting protein 4. CAX interacting protein 4. Encodes a CAX-interacting protein (CXIP4). The gene product is located in the nucleus of GFP-CXIP4-expressing yeast cells. When transiently expressed in the tobacco leaves, GFP-CXIP4 locates to the nucleus as well as in discrete areas of the cytoplasm (which do not overlap with mitochondria).
AT4G03490		92.146	0.63301	0.22071	2.868	0.0041307	0.010457	Ankyrin repeat family protein.
AT1G34200		135.88	0.5397	0.18822	2.8674	0.0041387	0.010475	Glyceraldehyde-3-phosphate dehydrogenase-like family protein.
AT3G20890		71.424	-0.69059	0.24095	-2.8661	0.0041558	0.010517	RNA-binding (RRM/RBD/RNP motifs) family protein.
AT1G73066		24.625	1.3368	0.46648	2.8658	0.0041593	0.010524	Leucine-rich repeat family protein.
AT5G19690	STT3A	223.21	0.42473	0.14826	2.8647	0.0041735	0.010559	full_name=staurosporin and temperature sensitive 3-like A. staurosporin and temperature sensitive 3-like A. encodes an oligosaccharyl transferase involved response to high salt. Mutants are hypersensitive to high salt conditions
AT1G51160	ATBET5	100.22	-0.62317	0.21758	-2.8641	0.0041819	0.010578	SNARE-like superfamily protein.
